subject_id,rt,correct,congruency,trial_exp,trial_index,task,first_trial,time_elapsed
S119,429,true,incongruent,experimental,440,expTrial,0,500030
S119,443,true,congruent,experimental,442,expTrial,0,501126
S119,471,true,incongruent,experimental,444,expTrial,0,502249
S119,449,true,congruent,experimental,446,expTrial,0,503351
S119,525,true,incongruent,experimental,448,expTrial,0,504529
S119,455,true,congruent,experimental,450,expTrial,0,505636
S119,615,true,incongruent,experimental,452,expTrial,0,506904
S119,494,true,incongruent,experimental,454,expTrial,0,508056
S119,481,true,incongruent,experimental,456,expTrial,0,509191
S119,417,true,congruent,experimental,458,expTrial,0,510260
S119,565,true,incongruent,experimental,460,expTrial,0,511477
S119,462,true,congruent,experimental,462,expTrial,0,512592
S119,482,true,congruent,experimental,464,expTrial,0,513727
S119,369,true,incongruent,experimental,466,expTrial,0,514749
S119,507,true,congruent,experimental,468,expTrial,0,515909
S119,496,true,congruent,experimental,470,expTrial,0,517059
S119,405,true,congruent,experimental,472,expTrial,0,518116
S119,409,true,congruent,experimental,474,expTrial,0,519178
S119,504,true,incongruent,experimental,476,expTrial,0,520335
S119,372,true,incongruent,experimental,478,expTrial,0,521359
S119,317,true,congruent,experimental,480,expTrial,0,522328
S119,584,true,congruent,experimental,482,expTrial,0,523566
S119,395,true,incongruent,experimental,484,expTrial,0,524613
S119,510,true,incongruent,experimental,486,expTrial,0,525775
S119,682,true,congruent,experimental,488,expTrial,0,527125
S119,568,true,congruent,experimental,490,expTrial,0,528345
S119,592,true,incongruent,experimental,492,expTrial,0,529589
S119,364,true,congruent,experimental,494,expTrial,0,530607
S119,695,true,congruent,experimental,496,expTrial,0,531955
S119,801,false,incongruent,experimental,498,expTrial,0,533410
S119,615,true,incongruent,experimental,500,expTrial,0,534691
S119,551,true,incongruent,experimental,502,expTrial,0,535895
S119,465,true,incongruent,experimental,504,expTrial,0,537012
S119,368,true,congruent,experimental,506,expTrial,0,538034
S119,503,true,incongruent,experimental,508,expTrial,0,539192
S119,313,false,incongruent,experimental,510,expTrial,0,540159
S119,649,true,congruent,experimental,512,expTrial,0,541461
S119,514,true,congruent,experimental,514,expTrial,0,542628
S119,379,true,congruent,experimental,516,expTrial,0,543660
S119,591,true,incongruent,experimental,518,expTrial,0,544912
S119,494,true,congruent,experimental,520,expTrial,0,546060
S119,707,true,congruent,experimental,522,expTrial,0,547420
S119,513,true,incongruent,experimental,524,expTrial,0,548585
S119,1199,true,incongruent,experimental,528,expTrial,1,610647
S119,437,true,incongruent,experimental,530,expTrial,0,611737
S119,365,true,incongruent,experimental,532,expTrial,0,612754
S119,450,true,incongruent,experimental,534,expTrial,0,613856
S119,358,true,congruent,experimental,536,expTrial,0,614868
S119,409,true,incongruent,experimental,538,expTrial,0,615930
S119,435,true,congruent,experimental,540,expTrial,0,617017
S119,399,true,congruent,experimental,542,expTrial,0,618069
S119,391,false,incongruent,experimental,544,expTrial,0,619112
S119,545,true,congruent,experimental,546,expTrial,0,620311
S119,420,true,incongruent,experimental,548,expTrial,0,621384
S119,441,true,incongruent,experimental,550,expTrial,0,622478
S119,444,true,incongruent,experimental,552,expTrial,0,623588
S119,406,true,incongruent,experimental,554,expTrial,0,624647
S119,383,true,congruent,experimental,556,expTrial,0,625682
S119,353,true,congruent,experimental,558,expTrial,0,626689
S119,487,true,congruent,experimental,560,expTrial,0,627831
S119,594,true,congruent,experimental,562,expTrial,0,629077
S119,405,true,incongruent,experimental,564,expTrial,0,630135
S119,642,true,incongruent,experimental,566,expTrial,0,631429
S119,473,true,congruent,experimental,568,expTrial,0,632554
S119,359,true,congruent,experimental,570,expTrial,0,633566
S119,433,true,congruent,experimental,572,expTrial,0,634653
S119,324,true,incongruent,experimental,574,expTrial,0,635630
S119,311,false,congruent,experimental,576,expTrial,0,636593
S119,567,true,incongruent,experimental,578,expTrial,0,637813
S119,412,true,incongruent,experimental,580,expTrial,0,638885
S119,544,true,congruent,experimental,582,expTrial,0,640082
S119,630,true,congruent,experimental,584,expTrial,0,641366
S119,443,true,incongruent,experimental,586,expTrial,0,642462
S119,447,true,congruent,experimental,588,expTrial,0,643563
S119,444,true,incongruent,experimental,590,expTrial,0,644660
S119,379,true,congruent,experimental,592,expTrial,0,645692
S119,490,true,congruent,experimental,594,expTrial,0,646834
S119,435,true,congruent,experimental,596,expTrial,0,647922
S119,422,true,congruent,experimental,598,expTrial,0,648998
S119,480,true,incongruent,experimental,600,expTrial,0,650130
S119,626,true,congruent,experimental,602,expTrial,0,651408
S119,473,true,incongruent,experimental,604,expTrial,0,652534
S119,575,true,congruent,experimental,606,expTrial,0,653762
S119,348,true,incongruent,experimental,608,expTrial,0,654763
S119,559,true,congruent,experimental,610,expTrial,0,655975
S119,455,true,congruent,experimental,612,expTrial,0,657082
S119,440,true,incongruent,experimental,614,expTrial,0,658175
S119,375,false,incongruent,experimental,616,expTrial,0,659202
S119,387,true,congruent,experimental,618,expTrial,0,660242
S119,433,true,incongruent,experimental,620,expTrial,0,661335
S119,523,true,incongruent,experimental,622,expTrial,0,662512
S119,455,true,congruent,experimental,624,expTrial,0,663629
S119,359,true,congruent,experimental,626,expTrial,0,664642
S119,402,true,incongruent,experimental,628,expTrial,0,665698
S119,344,true,incongruent,experimental,630,expTrial,0,666694
S119,715,true,incongruent,experimental,632,expTrial,0,668062
S119,514,true,congruent,experimental,634,expTrial,0,669229
S119,485,true,congruent,experimental,636,expTrial,0,670367
S119,403,true,congruent,experimental,638,expTrial,0,671424
S119,561,true,congruent,experimental,640,expTrial,0,672638
S119,405,true,incongruent,experimental,642,expTrial,0,673697
S119,673,true,incongruent,experimental,644,expTrial,0,675022
S119,456,true,congruent,experimental,646,expTrial,0,676131
S119,423,true,congruent,experimental,648,expTrial,0,677208
S119,384,true,incongruent,experimental,650,expTrial,0,678245
S119,293,true,incongruent,experimental,652,expTrial,0,679191
S119,330,true,incongruent,experimental,654,expTrial,0,680173
S119,520,true,incongruent,experimental,656,expTrial,0,681345
S119,-1,false,incongruent,experimental,660,expTrial,1,805503
S119,-1,false,congruent,experimental,662,expTrial,0,807657
S119,526,true,congruent,experimental,664,expTrial,0,808837
S119,277,false,incongruent,experimental,666,expTrial,0,809767
S119,469,true,incongruent,experimental,668,expTrial,0,810889
S119,440,true,congruent,experimental,670,expTrial,0,811981
S119,437,true,congruent,experimental,672,expTrial,0,813071
S119,436,true,incongruent,experimental,674,expTrial,0,814161
S119,475,true,incongruent,experimental,676,expTrial,0,815287
S119,425,true,incongruent,experimental,678,expTrial,0,816364
S119,455,false,incongruent,experimental,680,expTrial,0,817472
S119,388,true,congruent,experimental,682,expTrial,0,818513
S119,409,true,incongruent,experimental,684,expTrial,0,819587
S119,372,true,congruent,experimental,686,expTrial,0,820611
S119,441,true,incongruent,experimental,688,expTrial,0,821706
S119,437,true,congruent,experimental,690,expTrial,0,822796
S119,489,true,congruent,experimental,692,expTrial,0,823938
S119,369,true,incongruent,experimental,694,expTrial,0,824960
S119,504,true,incongruent,experimental,696,expTrial,0,826119
S119,366,true,incongruent,experimental,698,expTrial,0,827139
S119,477,true,congruent,experimental,700,expTrial,0,828269
S119,440,true,incongruent,experimental,702,expTrial,0,829362
S119,310,true,incongruent,experimental,704,expTrial,0,830324
S119,349,false,congruent,experimental,706,expTrial,0,831326
S119,590,true,congruent,experimental,708,expTrial,0,832568
S119,402,true,congruent,experimental,710,expTrial,0,833624
S119,544,true,congruent,experimental,712,expTrial,0,834822
S119,414,true,incongruent,experimental,714,expTrial,0,835889
S119,445,true,congruent,experimental,716,expTrial,0,836986
S119,424,true,congruent,experimental,718,expTrial,0,838064
S119,520,true,congruent,experimental,720,expTrial,0,839240
S119,449,true,incongruent,experimental,722,expTrial,0,840342
S119,374,true,congruent,experimental,724,expTrial,0,841368
S119,464,true,congruent,experimental,726,expTrial,0,842485
S119,345,true,incongruent,experimental,728,expTrial,0,843492
S119,380,true,congruent,experimental,730,expTrial,0,844523
S119,380,true,incongruent,experimental,732,expTrial,0,845556
S119,324,true,incongruent,experimental,734,expTrial,0,846533
S119,496,true,incongruent,experimental,736,expTrial,0,847683
S119,496,true,incongruent,experimental,738,expTrial,0,848832
S119,368,false,incongruent,experimental,740,expTrial,0,849853
S119,526,true,incongruent,experimental,742,expTrial,0,851032
S119,538,true,incongruent,experimental,744,expTrial,0,852222
S119,449,true,congruent,experimental,746,expTrial,0,853324
S119,475,true,congruent,experimental,748,expTrial,0,854451
S119,389,true,congruent,experimental,750,expTrial,0,855494
S119,356,true,incongruent,experimental,752,expTrial,0,856505
S119,355,false,congruent,experimental,754,expTrial,0,857517
S119,469,false,congruent,experimental,756,expTrial,0,858638
S119,473,true,incongruent,experimental,758,expTrial,0,859764
S119,471,true,congruent,experimental,760,expTrial,0,860888
S119,509,true,congruent,experimental,762,expTrial,0,862050
S119,411,true,congruent,experimental,764,expTrial,0,863114
S119,350,true,incongruent,experimental,766,expTrial,0,864118
S119,464,true,congruent,experimental,768,expTrial,0,865235
S119,430,true,congruent,experimental,770,expTrial,0,866317
S119,464,true,congruent,experimental,772,expTrial,0,867434
S119,636,true,incongruent,experimental,774,expTrial,0,868722
S119,704,true,congruent,experimental,776,expTrial,0,870080
S119,471,true,incongruent,experimental,778,expTrial,0,871216
S119,414,true,incongruent,experimental,780,expTrial,0,872283
S119,484,true,incongruent,experimental,782,expTrial,0,873420
S119,540,true,incongruent,experimental,784,expTrial,0,874613
S119,346,false,congruent,experimental,786,expTrial,0,875612
S119,1066,false,incongruent,experimental,788,expTrial,0,877332
S119,-1,false,congruent,experimental,792,expTrial,1,1001500
S119,-1,false,incongruent,experimental,794,expTrial,0,1003655
S119,-1,false,congruent,experimental,796,expTrial,0,1005809
S119,773,true,incongruent,experimental,798,expTrial,0,1007235
S119,425,true,congruent,experimental,800,expTrial,0,1008312
S119,490,true,congruent,experimental,802,expTrial,0,1009455
S119,422,true,incongruent,experimental,804,expTrial,0,1010528
S119,278,true,congruent,experimental,806,expTrial,0,1011458
S119,409,true,congruent,experimental,808,expTrial,0,1012520
S119,400,false,congruent,experimental,810,expTrial,0,1013572
S119,450,true,congruent,experimental,812,expTrial,0,1014674
S119,374,true,incongruent,experimental,814,expTrial,0,1015701
S119,530,true,congruent,experimental,816,expTrial,0,1016883
S119,399,true,incongruent,experimental,818,expTrial,0,1017935
S119,391,true,incongruent,experimental,820,expTrial,0,1018977
S119,345,true,incongruent,experimental,822,expTrial,0,1019975
S119,392,true,incongruent,experimental,824,expTrial,0,1021021
S119,433,true,congruent,experimental,826,expTrial,0,1022107
S119,425,true,incongruent,experimental,828,expTrial,0,1023184
S119,475,true,congruent,experimental,830,expTrial,0,1024311
S119,324,true,incongruent,experimental,832,expTrial,0,1025287
S119,474,true,congruent,experimental,834,expTrial,0,1026414
S119,565,true,incongruent,experimental,836,expTrial,0,1027632
S119,894,true,incongruent,experimental,838,expTrial,0,1029179
S119,514,true,incongruent,experimental,840,expTrial,0,1030346
S119,385,true,incongruent,experimental,842,expTrial,0,1031383
S119,290,false,incongruent,experimental,844,expTrial,0,1032325
S119,634,true,incongruent,experimental,846,expTrial,0,1033612
S119,499,true,incongruent,experimental,848,expTrial,0,1034764
S119,608,true,incongruent,experimental,850,expTrial,0,1036025
S119,377,true,congruent,experimental,852,expTrial,0,1037055
S119,507,true,incongruent,experimental,854,expTrial,0,1038215
S119,485,true,congruent,experimental,856,expTrial,0,1039352
S119,505,true,congruent,experimental,858,expTrial,0,1040510
S119,507,true,incongruent,experimental,860,expTrial,0,1041681
S119,579,true,congruent,experimental,862,expTrial,0,1042913
S119,350,true,congruent,experimental,864,expTrial,0,1043915
S119,601,true,congruent,experimental,866,expTrial,0,1045168
S119,329,true,congruent,experimental,868,expTrial,0,1046149
S119,370,true,incongruent,experimental,870,expTrial,0,1047172
S119,273,false,congruent,experimental,872,expTrial,0,1048099
S119,363,false,congruent,experimental,874,expTrial,0,1049115
S119,533,true,incongruent,experimental,876,expTrial,0,1050301
S119,440,true,incongruent,experimental,878,expTrial,0,1051394
S119,520,true,incongruent,experimental,880,expTrial,0,1052566
S119,556,false,incongruent,experimental,882,expTrial,0,1053773
S119,1005,true,congruent,experimental,884,expTrial,0,1055445
S119,414,true,incongruent,experimental,886,expTrial,0,1056512
S119,450,true,incongruent,experimental,888,expTrial,0,1057615
S119,565,true,congruent,experimental,890,expTrial,0,1058832
S119,415,true,congruent,experimental,892,expTrial,0,1059909
S119,486,true,incongruent,experimental,894,expTrial,0,1061047
S119,394,true,congruent,experimental,896,expTrial,0,1062093
S119,599,true,congruent,experimental,898,expTrial,0,1063345
S119,457,true,congruent,experimental,900,expTrial,0,1064454
S119,412,true,congruent,experimental,902,expTrial,0,1065520
S119,413,true,congruent,experimental,904,expTrial,0,1066586
S119,412,false,congruent,experimental,906,expTrial,0,1067653
S119,388,true,incongruent,experimental,908,expTrial,0,1068694
S119,710,true,congruent,experimental,910,expTrial,0,1070057
S119,436,true,incongruent,experimental,912,expTrial,0,1071145
S119,448,true,incongruent,experimental,914,expTrial,0,1072246
S119,506,true,incongruent,experimental,916,expTrial,0,1073404
S119,564,true,congruent,experimental,918,expTrial,0,1074620
S119,432,true,congruent,experimental,920,expTrial,0,1075704
S119,592,true,congruent,experimental,924,expTrial,1,1135302
S119,415,true,congruent,experimental,926,expTrial,0,1136369
S119,499,false,incongruent,experimental,928,expTrial,0,1137521
S119,415,true,congruent,experimental,930,expTrial,0,1138588
S119,422,true,congruent,experimental,932,expTrial,0,1139663
S119,407,true,incongruent,experimental,934,expTrial,0,1140722
S119,459,true,incongruent,experimental,936,expTrial,0,1141834
S119,493,true,incongruent,experimental,938,expTrial,0,1142978
