subject_id,rt,correct,congruency,trial_exp,trial_index,task,first_trial,time_elapsed
S161,450,true,congruent,experimental,596,expTrial,0,598256
S161,368,false,incongruent,experimental,598,expTrial,0,599276
S161,518,true,incongruent,experimental,600,expTrial,0,600446
S161,526,true,incongruent,experimental,602,expTrial,0,601625
S161,440,true,congruent,experimental,604,expTrial,0,602717
S161,365,true,congruent,experimental,606,expTrial,0,603734
S161,452,true,congruent,experimental,608,expTrial,0,604838
S161,389,true,congruent,experimental,610,expTrial,0,605879
S161,413,true,congruent,experimental,612,expTrial,0,606944
S161,571,true,congruent,experimental,614,expTrial,0,608168
S161,466,true,congruent,experimental,616,expTrial,0,609287
S161,532,true,congruent,experimental,618,expTrial,0,610472
S161,413,true,congruent,experimental,620,expTrial,0,611537
S161,714,true,incongruent,experimental,622,expTrial,0,612902
S161,551,true,incongruent,experimental,624,expTrial,0,614105
S161,544,true,congruent,experimental,626,expTrial,0,615302
S161,575,true,incongruent,experimental,628,expTrial,0,616529
S161,657,true,incongruent,experimental,630,expTrial,0,617837
S161,503,true,incongruent,experimental,632,expTrial,0,618992
S161,728,true,incongruent,experimental,634,expTrial,0,620372
S161,468,true,incongruent,experimental,636,expTrial,0,621491
S161,539,true,congruent,experimental,638,expTrial,0,622682
S161,574,true,incongruent,experimental,640,expTrial,0,623908
S161,488,true,congruent,experimental,642,expTrial,0,625048
S161,410,true,incongruent,experimental,644,expTrial,0,626111
S161,417,true,congruent,experimental,646,expTrial,0,627179
S161,455,true,congruent,experimental,648,expTrial,0,628286
S161,616,true,incongruent,experimental,650,expTrial,0,629554
S161,500,true,congruent,experimental,652,expTrial,0,630706
S161,527,true,congruent,experimental,654,expTrial,0,631885
S161,637,true,incongruent,experimental,656,expTrial,0,633175
S161,-1,false,incongruent,experimental,660,expTrial,1,674172
S161,616,true,congruent,experimental,662,expTrial,0,675441
S161,374,true,congruent,experimental,664,expTrial,0,676467
S161,430,true,incongruent,experimental,666,expTrial,0,677550
S161,374,true,congruent,experimental,668,expTrial,0,678576
S161,395,true,incongruent,experimental,670,expTrial,0,679623
S161,372,true,congruent,experimental,672,expTrial,0,680646
S161,480,true,incongruent,experimental,674,expTrial,0,681777
S161,476,true,incongruent,experimental,676,expTrial,0,682905
S161,404,true,incongruent,experimental,678,expTrial,0,683961
S161,553,true,incongruent,experimental,680,expTrial,0,685167
S161,437,true,congruent,experimental,682,expTrial,0,686256
S161,410,true,congruent,experimental,684,expTrial,0,687318
S161,470,true,incongruent,experimental,686,expTrial,0,688440
S161,423,true,congruent,experimental,688,expTrial,0,689514
S161,453,true,incongruent,experimental,690,expTrial,0,690618
S161,518,true,congruent,experimental,692,expTrial,0,691788
S161,422,true,incongruent,experimental,694,expTrial,0,692862
S161,465,false,incongruent,experimental,696,expTrial,0,693978
S161,485,true,congruent,experimental,698,expTrial,0,695115
S161,488,true,incongruent,experimental,700,expTrial,0,696255
S161,470,true,congruent,experimental,702,expTrial,0,697377
S161,395,true,incongruent,experimental,704,expTrial,0,698424
S161,467,true,congruent,experimental,706,expTrial,0,699543
S161,443,true,incongruent,experimental,708,expTrial,0,700638
S161,428,true,incongruent,experimental,710,expTrial,0,701718
S161,447,false,incongruent,experimental,712,expTrial,0,702816
S161,584,true,congruent,experimental,714,expTrial,0,704052
S161,693,true,congruent,experimental,716,expTrial,0,705396
S161,826,true,congruent,experimental,718,expTrial,0,706875
S161,503,true,congruent,experimental,720,expTrial,0,708030
S161,605,true,congruent,experimental,722,expTrial,0,709287
S161,917,true,congruent,experimental,724,expTrial,0,710856
S161,578,true,congruent,experimental,726,expTrial,0,712086
S161,-1,false,incongruent,experimental,728,expTrial,0,714238
S161,573,true,congruent,experimental,730,expTrial,0,715464
S161,640,true,incongruent,experimental,732,expTrial,0,716756
S161,1137,true,incongruent,experimental,734,expTrial,0,718544
S161,500,true,incongruent,experimental,736,expTrial,0,719696
S161,410,true,incongruent,experimental,738,expTrial,0,720758
S161,344,false,incongruent,experimental,740,expTrial,0,721754
S161,593,true,congruent,experimental,742,expTrial,0,722999
S161,560,true,congruent,experimental,744,expTrial,0,724211
S161,504,true,incongruent,experimental,746,expTrial,0,725366
S161,584,true,congruent,experimental,748,expTrial,0,726602
S161,464,true,congruent,experimental,750,expTrial,0,727718
S161,681,true,congruent,experimental,752,expTrial,0,729050
S161,560,true,congruent,experimental,754,expTrial,0,730262
S161,540,true,congruent,experimental,756,expTrial,0,731453
S161,548,true,congruent,experimental,758,expTrial,0,732653
S161,656,true,incongruent,experimental,760,expTrial,0,733961
S161,565,true,congruent,experimental,762,expTrial,0,735179
S161,487,true,congruent,experimental,764,expTrial,0,736319
S161,627,true,incongruent,experimental,766,expTrial,0,737600
S161,431,true,incongruent,experimental,768,expTrial,0,738683
S161,393,true,incongruent,experimental,770,expTrial,0,739727
S161,518,true,incongruent,experimental,772,expTrial,0,740897
S161,489,true,incongruent,experimental,774,expTrial,0,742037
S161,536,true,congruent,experimental,776,expTrial,0,743225
S161,566,true,congruent,experimental,778,expTrial,0,744443
S161,507,true,incongruent,experimental,780,expTrial,0,745601
S161,426,true,incongruent,experimental,782,expTrial,0,746687
S161,557,true,congruent,experimental,784,expTrial,0,747908
S161,536,true,incongruent,experimental,786,expTrial,0,749096
S161,556,true,incongruent,experimental,788,expTrial,0,750305
S161,515,true,congruent,experimental,792,expTrial,1,774463
S161,449,true,congruent,experimental,794,expTrial,0,775564
S161,431,true,incongruent,experimental,796,expTrial,0,776647
S161,446,true,incongruent,experimental,798,expTrial,0,777745
S161,485,true,congruent,experimental,800,expTrial,0,778882
S161,425,true,incongruent,experimental,802,expTrial,0,779959
S161,401,true,incongruent,experimental,804,expTrial,0,781012
S161,354,true,congruent,experimental,806,expTrial,0,782017
S161,414,true,incongruent,experimental,808,expTrial,0,783082
S161,418,true,congruent,experimental,810,expTrial,0,784153
S161,449,true,incongruent,experimental,812,expTrial,0,785254
S161,338,false,incongruent,experimental,814,expTrial,0,786244
S161,452,true,congruent,experimental,816,expTrial,0,787348
S161,497,true,incongruent,experimental,818,expTrial,0,788497
S161,467,true,congruent,experimental,820,expTrial,0,789616
S161,-1,false,incongruent,experimental,822,expTrial,0,791768
S161,550,true,incongruent,experimental,824,expTrial,0,792970
S161,413,true,incongruent,experimental,826,expTrial,0,794035
S161,426,true,congruent,experimental,828,expTrial,0,795112
S161,431,true,congruent,experimental,830,expTrial,0,796195
S161,515,true,congruent,experimental,832,expTrial,0,797362
S161,533,true,incongruent,experimental,834,expTrial,0,798547
S161,470,true,incongruent,experimental,836,expTrial,0,799669
S161,1025,true,congruent,experimental,838,expTrial,0,801346
S161,548,true,incongruent,experimental,840,expTrial,0,802546
S161,764,true,congruent,experimental,842,expTrial,0,803962
S161,568,true,incongruent,experimental,844,expTrial,0,805182
S161,749,true,incongruent,experimental,846,expTrial,0,806583
S161,528,true,incongruent,experimental,848,expTrial,0,807762
S161,440,true,incongruent,experimental,850,expTrial,0,808854
S161,446,true,incongruent,experimental,852,expTrial,0,809952
S161,458,true,incongruent,experimental,854,expTrial,0,811062
S161,373,true,incongruent,experimental,856,expTrial,0,812088
S161,491,true,incongruent,experimental,858,expTrial,0,813231
S161,603,true,congruent,experimental,860,expTrial,0,814486
S161,484,true,congruent,experimental,862,expTrial,0,815622
S161,575,true,congruent,experimental,864,expTrial,0,816849
S161,548,true,incongruent,experimental,866,expTrial,0,818049
S161,437,true,incongruent,experimental,868,expTrial,0,819138
S161,449,true,incongruent,experimental,870,expTrial,0,820239
S161,494,true,congruent,experimental,872,expTrial,0,821385
S161,464,true,congruent,experimental,874,expTrial,0,822501
S161,518,true,congruent,experimental,876,expTrial,0,823671
S161,638,true,congruent,experimental,878,expTrial,0,824961
S161,483,true,congruent,experimental,880,expTrial,0,826095
S161,570,true,incongruent,experimental,882,expTrial,0,827316
S161,499,true,congruent,experimental,884,expTrial,0,828468
S161,608,true,congruent,experimental,886,expTrial,0,829728
S161,572,true,incongruent,experimental,888,expTrial,0,830952
S161,641,true,incongruent,experimental,890,expTrial,0,832245
S161,555,false,congruent,experimental,892,expTrial,0,833451
S161,553,true,congruent,experimental,894,expTrial,0,834657
S161,590,true,congruent,experimental,896,expTrial,0,835899
S161,488,true,incongruent,experimental,898,expTrial,0,837039
S161,512,true,congruent,experimental,900,expTrial,0,838203
S161,361,true,congruent,experimental,902,expTrial,0,839217
S161,420,true,incongruent,experimental,904,expTrial,0,840288
S161,382,true,congruent,experimental,906,expTrial,0,841323
S161,458,true,incongruent,experimental,908,expTrial,0,842433
S161,630,true,congruent,experimental,910,expTrial,0,843714
S161,666,true,incongruent,experimental,912,expTrial,0,845031
S161,650,true,congruent,experimental,914,expTrial,0,846333
S161,512,true,congruent,experimental,916,expTrial,0,847497
S161,473,true,congruent,experimental,918,expTrial,0,848622
S161,398,true,congruent,experimental,920,expTrial,0,849672
S161,500,true,congruent,experimental,924,expTrial,1,942111
S161,554,true,incongruent,experimental,926,expTrial,0,943317
S161,490,true,congruent,experimental,928,expTrial,0,944460
S161,635,true,congruent,experimental,930,expTrial,0,945747
S161,418,true,congruent,experimental,932,expTrial,0,946818
S161,536,true,incongruent,experimental,934,expTrial,0,948006
S161,480,true,incongruent,experimental,936,expTrial,0,949137
S161,446,true,incongruent,experimental,938,expTrial,0,950234
S161,507,true,congruent,experimental,940,expTrial,0,951392
S161,398,true,congruent,experimental,942,expTrial,0,952443
S161,433,true,congruent,experimental,944,expTrial,0,953528
S161,429,true,incongruent,experimental,946,expTrial,0,954609
S161,434,true,incongruent,experimental,948,expTrial,0,955695
S161,562,true,congruent,experimental,950,expTrial,0,956909
S161,374,true,congruent,experimental,952,expTrial,0,957935
S161,464,true,congruent,experimental,954,expTrial,0,959052
S161,436,true,incongruent,experimental,956,expTrial,0,960141
S161,419,true,congruent,experimental,958,expTrial,0,961211
S161,498,true,incongruent,experimental,960,expTrial,0,962360
S161,584,true,incongruent,experimental,962,expTrial,0,963596
S161,428,true,incongruent,experimental,964,expTrial,0,964676
S161,433,true,congruent,experimental,966,expTrial,0,965762
S161,550,true,incongruent,experimental,968,expTrial,0,966965
S161,495,true,incongruent,experimental,970,expTrial,0,968111
S161,485,true,incongruent,experimental,972,expTrial,0,969249
S161,413,true,incongruent,experimental,974,expTrial,0,970314
S161,460,true,incongruent,experimental,976,expTrial,0,971427
S161,477,true,congruent,experimental,978,expTrial,0,972555
S161,509,true,incongruent,experimental,980,expTrial,0,973716
S161,480,true,congruent,experimental,982,expTrial,0,974847
S161,365,true,incongruent,experimental,984,expTrial,0,975864
S161,427,true,congruent,experimental,986,expTrial,0,976944
S161,410,false,incongruent,experimental,988,expTrial,0,978006
S161,484,true,congruent,experimental,990,expTrial,0,979142
S161,503,false,incongruent,experimental,992,expTrial,0,980297
S161,581,true,incongruent,experimental,994,expTrial,0,981531
S161,640,true,congruent,experimental,996,expTrial,0,982823
S161,434,true,incongruent,experimental,998,expTrial,0,983909
S161,545,true,congruent,experimental,1000,expTrial,0,985106
S161,479,true,incongruent,experimental,1002,expTrial,0,986238
S161,409,true,congruent,experimental,1004,expTrial,0,987298
S161,704,true,congruent,experimental,1006,expTrial,0,988654
S161,500,true,incongruent,experimental,1008,expTrial,0,989806
S161,389,true,incongruent,experimental,1010,expTrial,0,990847
S161,423,true,congruent,experimental,1012,expTrial,0,991922
S161,446,true,incongruent,experimental,1014,expTrial,0,993020
S161,417,true,incongruent,experimental,1016,expTrial,0,994087
S161,395,true,incongruent,experimental,1018,expTrial,0,995135
S161,395,false,incongruent,experimental,1020,expTrial,0,996182
S161,473,true,incongruent,experimental,1022,expTrial,0,997307
S161,455,true,congruent,experimental,1024,expTrial,0,998414
S161,587,true,congruent,experimental,1026,expTrial,0,999653
S161,503,true,congruent,experimental,1028,expTrial,0,1000807
S161,395,true,congruent,experimental,1030,expTrial,0,1001855
S161,434,true,incongruent,experimental,1032,expTrial,0,1002941
S161,415,true,incongruent,experimental,1034,expTrial,0,1004008
S161,426,false,congruent,experimental,1036,expTrial,0,1005086
S161,476,true,congruent,experimental,1038,expTrial,0,1006214
S161,416,true,congruent,experimental,1040,expTrial,0,1007282
S161,681,true,congruent,experimental,1042,expTrial,0,1008614
S161,401,true,congruent,experimental,1044,expTrial,0,1009667
S161,449,true,incongruent,experimental,1046,expTrial,0,1010767
S161,457,true,congruent,experimental,1048,expTrial,0,1011877
S161,482,true,congruent,experimental,1050,expTrial,0,1013012
S161,455,true,congruent,experimental,1052,expTrial,0,1014118
S161,-1,false,incongruent,experimental,1056,expTrial,1,1078245
S161,500,true,congruent,experimental,1058,expTrial,0,1079396
S161,343,true,congruent,experimental,1060,expTrial,0,1080392
S161,335,true,congruent,experimental,1062,expTrial,0,1081380
S161,395,true,incongruent,experimental,1064,expTrial,0,1082426
S161,365,true,congruent,experimental,1066,expTrial,0,1083444
S161,458,false,congruent,experimental,1068,expTrial,0,1084554
S161,563,true,congruent,experimental,1070,expTrial,0,1085768
S161,432,true,congruent,experimental,1072,expTrial,0,1086851
S161,479,true,congruent,experimental,1074,expTrial,0,1087982
S161,532,true,congruent,experimental,1076,expTrial,0,1089167
S161,429,false,incongruent,experimental,1078,expTrial,0,1090247
S161,387,true,congruent,experimental,1080,expTrial,0,1091285
S161,509,true,incongruent,experimental,1082,expTrial,0,1092446
S161,374,true,congruent,experimental,1084,expTrial,0,1093472
S161,443,true,congruent,experimental,1086,expTrial,0,1094567
S161,464,true,incongruent,experimental,1088,expTrial,0,1095684
S161,455,true,incongruent,experimental,1090,expTrial,0,1096790
